,MSE,ACCURACY
0,10.835349964661534,89.16465003533847
1,7.991700003372719,92.00829999662729
2,6.0830883931253315,93.91691160687466
3,4.788387638128488,95.21161236187152
4,3.5843655204143197,96.41563447958568
