,MSE,ACCURACY
0,10.839897105512126,89.16010289448788
1,8.108014577354266,91.89198542264575
2,6.552946706361162,93.44705329363883
3,5.199026758894821,94.80097324110518
4,4.055932952234416,95.94406704776559
