,MSE,ACCURACY
0,19.100299214380204,80.8997007856198
1,13.002946674704063,86.99705332529594
2,10.767024097597819,89.23297590240217
3,9.630582560670423,90.36941743932958
4,9.011486851013293,90.9885131489867
