,MSE,ACCURACY
0,18.222782290879792,81.77721770912021
1,13.37322053762435,86.62677946237565
2,11.751851580557389,88.2481484194426
3,11.033732725566175,88.96626727443383
4,10.631320966131618,89.36867903386837
5,10.323497858627247,89.67650214137275
6,10.098367569993846,89.90163243000615
7,9.856240384769317,90.14375961523069
8,9.694721254950268,90.30527874504973
9,9.48530163086577,90.51469836913422
