,MSE,ACCURACY
0,17.035469956676728,82.96453004332326
1,12.071098280226122,87.92890171977388
2,10.019968381658312,89.9800316183417
3,9.119393617663697,90.88060638233631
4,8.48494531762447,91.51505468237553
